,REG,R
"VC_IQA(A,B)-G6_G6",0.5706170677278404,0.9958068025552692
"VC_IQA(A,B)-G6_G7",0.7541607973037161,0.9536796960127403
"VC_IQA(A,B)-G6_G5",0.6501678545804678,0.9943186889721294
"VC_IQA(A,B)-G6_G4",0.12199308469335679,0.9963620975588732
"VC_IQA(A,B)-G6_G8",0.9739996622481549,0.9964391341327102
"VC_IQA(A,B)-G6_G9",-1.1176894290564796,-0.9517667670054476
"VC_IQA(A,B)-G6_G3",-0.05973777536298375,-0.8428856110968675
"VC_IQA(A,B)-G6_G2",-0.036064977390608634,-0.7061153432980178
"VC_IQA(A,B)-G6_G10",0.989195936812653,0.9906094580068885
"VC_IQA(A,B)-G6_G1",-0.0003908909759501887,-0.05181739518401129
"VC_IQA(A,B)-G6_G11",0.10375549792213826,0.9950146525325777
"VC_IQA(A,B)-G7_G7",-0.03367253994771306,-0.9328794969918817
"VC_IQA(A,B)-G7_G5",-0.14600952003357345,-0.918768222158288
"VC_IQA(A,B)-G7_G4",-0.0397549075153341,-0.8516441136044882
"VC_IQA(A,B)-G7_G8",-0.6844661215971766,-0.9851337452901313
"VC_IQA(A,B)-G7_G9",0.46428991142724446,0.8560967731023501
"VC_IQA(A,B)-G7_G3",0.010911623166903342,0.20518433129291114
"VC_IQA(A,B)-G7_G2",0.0258291260592817,0.6797390180049969
"VC_IQA(A,B)-G7_G10",-0.3464395230056966,-0.946985663612677
"VC_IQA(A,B)-G7_G1",-0.002466921914510548,-0.5113627643505491
"VC_IQA(A,B)-G7_G11",-0.030179169478874314,-0.950481945754912
"VC_IQA(A,B)-G5_G5",-0.12961243752419385,-0.9639571997369809
"VC_IQA(A,B)-G5_G4",-0.09880921267622818,-0.9866076488036833
"VC_IQA(A,B)-G5_G8",-0.2747591586108341,-0.9934981474975637
"VC_IQA(A,B)-G5_G9",0.39132925189642526,0.9722207874157375
"VC_IQA(A,B)-G5_G3",0.03957578317344892,0.9228443873435315
"VC_IQA(A,B)-G5_G2",0.019374295082665204,0.7677004712879938
"VC_IQA(A,B)-G5_G10",-0.2782087408630135,-0.9798653389160588
"VC_IQA(A,B)-G5_G1",-0.008019785113038047,-0.9264550201363424
"VC_IQA(A,B)-G5_G11",-0.039363084850718474,-0.9863554644448714
"VC_IQA(A,B)-G4_G4",0.004796720534539416,0.19899619746054634
"VC_IQA(A,B)-G4_G8",-0.10964741631742413,-0.9949134232588304
"VC_IQA(A,B)-G4_G9",0.19160876365280938,0.9699931053054577
"VC_IQA(A,B)-G4_G3",-0.1855155379286291,-0.9253558381266048
"VC_IQA(A,B)-G4_G2",0.09808974047904859,0.96796703752495
"VC_IQA(A,B)-G4_G10",-0.1305598659432079,-0.9279609871081447
"VC_IQA(A,B)-G4_G1",-0.004798213882080687,-0.7236610673421241
"VC_IQA(A,B)-G4_G11",-0.023269995574571944,-0.9634894694150579
"VC_IQA(A,B)-G8_G8",0.1865398809954064,0.9551078251528826
"VC_IQA(A,B)-G8_G9",-0.9173514422728647,-0.9058398703593028
"VC_IQA(A,B)-G8_G3",0.16148837705767033,0.9946324578607244
"VC_IQA(A,B)-G8_G2",-0.06926039003843495,-0.9946770403482809
"VC_IQA(A,B)-G8_G10",0.23025063016138228,0.6911423949760229
"VC_IQA(A,B)-G8_G1",-0.02124028822523151,-0.9964112264098409
"VC_IQA(A,B)-G8_G11",0.032421101766436033,0.984556907587618
"VC_IQA(A,B)-G9_G9",1.3107592455633337,0.9890035755661664
"VC_IQA(A,B)-G9_G3",-0.3267294189739463,-0.9663201678004062
"VC_IQA(A,B)-G9_G2",0.15083163847654163,0.9755379331892619
"VC_IQA(A,B)-G9_G10",-0.798698958896363,-0.4130591549947805
"VC_IQA(A,B)-G9_G1",0.05751570404741925,0.995812648434769
"VC_IQA(A,B)-G9_G11",-0.07105340779044779,-0.8264480936123584
"VC_IQA(A,B)-G3_G3",-0.24194157085371773,-0.939735301341188
"VC_IQA(A,B)-G3_G2",-0.8629590139895633,-0.9706362179889804
"VC_IQA(A,B)-G3_G10",0.24943365647740978,0.9365646154021409
"VC_IQA(A,B)-G3_G1",-0.010938337927165562,-0.8505628807014067
"VC_IQA(A,B)-G3_G11",0.037917977167738294,0.9574180396230713
"VC_IQA(A,B)-G2_G10",-0.13777378610000723,-0.9721867653513154
"VC_IQA(A,B)-G2_G1",0.0044683912431952395,0.6139877095482927
"VC_IQA(A,B)-G2_G11",-0.018044918557009557,-0.9627812881623874
"VC_IQA(A,B)-G2_G2",-0.5685500093118161,-0.9535995883394016
"VC_IQA(A,B)-G10_G1",-0.02651997409331348,-0.9235967616051519
"VC_IQA(A,B)-G10_G11",0.0657241281270691,0.8355987671823407
"VC_IQA(A,B)-G10_G10",-0.9303545577336849,-0.533401421699176
"VC_IQA(A,B)-G1_G1",-0.003230560327454712,-0.9613919536950484
"VC_IQA(A,B)-G1_G11",-0.008697804214564743,-0.9704670184180864
"VC_IQA(A,B)-G11_G11",0.006557069372725999,0.7835066857167844
"VX_IQA(A,B)-G6_G6",-0.08396565756992028,-0.9900120215554045
"VX_IQA(A,B)-G6_G7",-0.13477200487604077,-0.8923931993263772
"VX_IQA(A,B)-G6_G5",-0.2239820376798645,-0.89304177918397
"VX_IQA(A,B)-G6_G4",0.003480987241862198,0.5344529322318367
"VX_IQA(A,B)-G6_G8",-0.4330940020397752,-0.9551869886606343
"VX_IQA(A,B)-G6_G9",1.2721161084636978,0.9316040838749746
"VX_IQA(A,B)-G6_G3",-0.005652887366799104,-0.40011510041173914
"VX_IQA(A,B)-G6_G2",0.0007359654640707303,0.8465701732382156
"VX_IQA(A,B)-G6_G10",0.011432372796560055,0.6230638862500733
"VX_IQA(A,B)-G6_G1",-0.030910307164463538,-0.8924931025615667
"VX_IQA(A,B)-G6_G11",0.00478610522466444,0.9473986552631349
"VX_IQA(A,B)-G7_G7",-0.017014089933727668,-0.1450426285693782
"VX_IQA(A,B)-G7_G5",-0.1299830015270479,-0.9986468208292562
"VX_IQA(A,B)-G7_G4",-0.002489124649057643,-0.9738444451660495
"VX_IQA(A,B)-G7_G8",0.9966428105890356,0.9927869976252726
"VX_IQA(A,B)-G7_G9",-0.20202183453086003,-0.9870416687236995
"VX_IQA(A,B)-G7_G3",-0.0009282989996576766,-0.969281080260085
"VX_IQA(A,B)-G7_G2",0.00017826991106380065,0.8737229021686058
"VX_IQA(A,B)-G7_G10",-0.10717569579902657,-0.5820144338537429
"VX_IQA(A,B)-G7_G1",-0.0014666770478261083,-0.9433001906361299
"VX_IQA(A,B)-G7_G11",-0.001154563519521862,-0.9029664128627919
"VX_IQA(A,B)-G5_G5",0.06866849246293465,0.8623540322559574
"VX_IQA(A,B)-G5_G4",0.018254798651967316,0.9221923085051406
"VX_IQA(A,B)-G5_G8",-0.01184881455486343,-0.906365261032334
"VX_IQA(A,B)-G5_G9",0.025736365374016815,0.9238079136359788
"VX_IQA(A,B)-G5_G3",0.01587362277775729,0.8890297190379421
"VX_IQA(A,B)-G5_G2",0.0029324404193701247,0.9208569841272347
"VX_IQA(A,B)-G5_G10",0.005840745449019673,0.8281178601798906
"VX_IQA(A,B)-G5_G1",0.00045193789761035244,0.8455031009755856
"VX_IQA(A,B)-G5_G11",0.00034213215728845915,0.8175308766077812
"VX_IQA(A,B)-G4_G4",-0.010912858836368191,-0.8307409368705988
"VX_IQA(A,B)-G4_G8",-0.0009841209763074847,-0.880398230423435
"VX_IQA(A,B)-G4_G9",0.0015233693368613766,0.6566748274875256
"VX_IQA(A,B)-G4_G3",0.027417428291268444,0.8824099684043648
"VX_IQA(A,B)-G4_G2",-0.027748577263513735,-0.7772049719868678
"VX_IQA(A,B)-G4_G10",0.00011093547812113992,0.20028060397272632
"VX_IQA(A,B)-G4_G1",0.028444530505777235,0.8184306541324681
"VX_IQA(A,B)-G4_G11",-2.1958324035500274e-05,-0.6767416109131057
"VX_IQA(A,B)-G8_G8",0.038647705183813635,0.8571523341063901
"VX_IQA(A,B)-G8_G9",-0.22235020327789926,-0.9781220403718177
"VX_IQA(A,B)-G8_G3",-4.540925110630389e-05,-0.10149123681546628
"VX_IQA(A,B)-G8_G2",-0.0001883619385397308,-0.982125492060908
"VX_IQA(A,B)-G8_G10",0.23244405461767156,0.8869592297400423
"VX_IQA(A,B)-G8_G1",-0.0026489307785826726,-0.9730660359664108
"VX_IQA(A,B)-G8_G11",-0.020980970468608702,-0.6594904588113183
"VX_IQA(A,B)-G9_G9",-0.9287557711680404,-0.9483102018472419
"VX_IQA(A,B)-G9_G3",0.0007267449650290285,0.851243651891096
"VX_IQA(A,B)-G9_G2",0.00023902122455931617,0.9185589104415233
"VX_IQA(A,B)-G9_G10",0.15709227132888823,0.8917686041779095
"VX_IQA(A,B)-G9_G1",0.0019318209876317207,0.8858347066295478
"VX_IQA(A,B)-G9_G11",0.01618101582136824,0.7640755477598078
"VX_IQA(A,B)-G3_G3",0.02353938317605465,0.9348828384155714
"VX_IQA(A,B)-G3_G2",-0.03428716895738783,-0.9814039666794566
"VX_IQA(A,B)-G3_G10",3.99988712221382e-05,0.685401192837909
"VX_IQA(A,B)-G3_G1",-0.013863822629769625,-0.959980257398502
"VX_IQA(A,B)-G3_G11",8.78095734438533e-06,0.8722807063717839
"VX_IQA(A,B)-G2_G10",3.509234567753046e-05,0.9103767671934333
"VX_IQA(A,B)-G2_G1",0.011138521706069179,0.9171734546222265
"VX_IQA(A,B)-G2_G11",4.976854939318911e-06,0.7046740892969118
"VX_IQA(A,B)-G2_G2",0.07420235993942634,0.9755074465881036
"VX_IQA(A,B)-G10_G1",0.0001483444394222427,0.7234497357521192
"VX_IQA(A,B)-G10_G11",0.007840089460311951,0.397491643540224
"VX_IQA(A,B)-G10_G10",-0.10107903239946019,-0.9535177934711346
"VX_IQA(A,B)-G1_G1",-0.012532883032897674,-0.9367410956871137
"VX_IQA(A,B)-G1_G11",6.0490194310362885e-06,0.5538178343910779
"VX_IQA(A,B)-G11_G11",0.03382740583271724,0.9656883995988459
